"FullPath","RelativePath","Name","Extension","SizeBytes","LastWriteTime","SHA256","NormalizedHash","CanonicalScore"
"C:\web-dev\github-repos\Tillerstead.com\_includes\about-section.html","about-section.html","about-section.html",".html","5844","1/14/2026 23:35:18","D3E38347119023CDF9892B1E488CA491576A8D91F251019BEFEFE6AAD00EF845","078BE6E2A119F0069C3DB4956744DA593CA28B7BC796D59562F2A62CE084BCD2","90"
"C:\web-dev\github-repos\Tillerstead.com\_includes\blog-highlights.html","blog-highlights.html","blog-highlights.html",".html","2879","1/14/2026 23:35:18","A21D7D98334EC630E9EA65FEC3AB81BB8621596B37EFC83E71302D5501D3F5EE","45893B2BE2ED335236498B5FE25263ABB37A6CE23F3CD7C2665A6DD9BB54B484","90"
"C:\web-dev\github-repos\Tillerstead.com\_includes\breadcrumbs.html","breadcrumbs.html","breadcrumbs.html",".html","979","1/14/2026 23:35:18","7F08F71FA282425608710ADBED6BC8884280383E803A173CF0CD8B4EA32C8240","44ED3B59B0018FD74AA4E007B703740AE7F1484999529D5CA2BB66ECAC91240D","90"
"C:\web-dev\github-repos\Tillerstead.com\_includes\build-phase-cta.html","build-phase-cta.html","build-phase-cta.html",".html","3614","1/15/2026 02:29:41","F4C04E6D686981952B4520FF70E2CB48873E5F877323F9D77680FE3A441423B5","54D29F6F8F32C54AEBB72BC07765CDFDD3B8C63BEE449127DF99B457CAE3ABF9","90"
"C:\web-dev\github-repos\Tillerstead.com\_includes\build-prev-next.html","build-prev-next.html","build-prev-next.html",".html","1457","1/14/2026 23:35:18","97FF1A8D47DA9C93F68140963AEFB9F6A3F1CBBC93EDC7F905AC30F50038D943","206C143F1E625DBC2102CCB2E34F6C69C69E470EC21F61A574E0FA31AA7C20F2","90"
"C:\web-dev\github-repos\Tillerstead.com\_includes\build-sidebar.html","build-sidebar.html","build-sidebar.html",".html","414","1/16/2026 16:14:02","92ACC1FDCFF7A4FDDC2E3B796A5AAD1BF85E306DA5D71C55418E4B8A53D831FF","92ACC1FDCFF7A4FDDC2E3B796A5AAD1BF85E306DA5D71C55418E4B8A53D831FF","90"
"C:\web-dev\github-repos\Tillerstead.com\_includes\build-sidenav.html","build-sidenav.html","build-sidenav.html",".html","736","1/14/2026 23:35:18","4DE70BA12317A0D7F1E3041339DD7D60FF37D5E0215469690410DEE21C66B371","536ED244ACED754D4891DB93E87E47A5FF4797936F5A1BF03A27A6AF81FBA4AE","90"
"C:\web-dev\github-repos\Tillerstead.com\_includes\contact-long.html","contact-long.html","contact-long.html",".html","234","1/14/2026 23:35:18","C0DE6BA3A7049847F554AF932150E4B64AF66C2556CBA0787AA6FC9F1429C8D7","577B17D4F9D491A9D9354BD231200A85C24C497D5BD5538DEF6AE529E7A19878","90"
"C:\web-dev\github-repos\Tillerstead.com\_includes\contact-options.html","contact-options.html","contact-options.html",".html","1139","1/15/2026 03:33:39","A0DFC2EBBDE14BF3BF433A099109D34729DE507D3AC18D986E00F56AF99EBAD7","37AFC9721EE54E6514ED13368505BE15197F3502D4E9A94B0F96C2EBBB41D7C9","90"
"C:\web-dev\github-repos\Tillerstead.com\_includes\contact-page.html","contact-page.html","contact-page.html",".html","720","1/14/2026 23:35:18","97821F27E436BBB21D5F5855F0D0110F028DF3A16F99CC58DFBCB67488AC27B3","E46EF76390C8319DA8F58F524437BB08DBC30AB98FDDF7BABE03B78E5E2008C8","90"
"C:\web-dev\github-repos\Tillerstead.com\_includes\contact.html","contact.html","contact.html",".html","1309","1/15/2026 03:33:39","8071DB388B60C2F1E798F96A57EF4C77A656667B707B76FFA4B2E0740D5307F9","4BE9398B0215D62F8A19FDCBC4C2470B527472EDD02D1523E586852B0CA971E7","90"
"C:\web-dev\github-repos\Tillerstead.com\_includes\cta-estimate.html","cta-estimate.html","cta-estimate.html",".html","1294","1/15/2026 03:33:39","D26B8168F99AF36287CD46394EBAA1270DF6D038111CCF7E478511C7E64796F2","81C86B96EA12782593BE25C47512DEB049F26E62BCE5F1C14C0F62C891EC6A71","90"
"C:\web-dev\github-repos\Tillerstead.com\_includes\cta.html","cta.html","cta.html",".html","29","1/14/2026 23:35:18","64B29FDDD3EAABE7FAEE762C6FF59C456FEEEA906DECBF7C0664161F367FCCC6","C2B3E90B2E5EE7A80EC834810410B96DF06CDC2AB38034EFCA62263233DA0785","90"
"C:\web-dev\github-repos\Tillerstead.com\_includes\faq-section.html","faq-section.html","faq-section.html",".html","1836","1/14/2026 23:35:18","DD8ED6B2248DB68B3B908580BDB38DD9C496B5A3ACDA491B1E26CB93317F86C2","D7089B515140E1C523EC7554329D3F817A62CE951C2AB694F495F50D6B62F90B","90"
"C:\web-dev\github-repos\Tillerstead.com\_includes\footer.html","footer.html","footer.html",".html","2791","1/17/2026 22:09:40","064399ACA76F9FE5D565A4F4A37B8B8B0F132910271BD574A43D6E45A0FE050D","9CA0CD28468F4C5AAA4020A58F2607BB0A3140A4CC8F18EB7A9F4F1CA59E2743","90"
"C:\web-dev\github-repos\Tillerstead.com\_includes\head.html","head.html","head.html",".html","1361","1/18/2026 11:02:20","AC691C90B1E4C4D16980987EEA45229DA884909C8AF14FFCFB6932F8C4A23906","AC691C90B1E4C4D16980987EEA45229DA884909C8AF14FFCFB6932F8C4A23906","90"
"C:\web-dev\github-repos\Tillerstead.com\_includes\header.html","header.html","header.html",".html","2061","1/18/2026 10:58:32","3B5D0E9BBB8318675F11A2D0729145A1CE52FF0A8F62C44941FF44D9951E72B1","1704447C61015B737152E75CCC6D7F136B9749690E525CD19C738FA791DA3F65","90"
"C:\web-dev\github-repos\Tillerstead.com\_includes\hero.html","hero.html","hero.html",".html","24","1/14/2026 23:35:18","68950642A5E3F9A21656D3F9FEFB37AF2BD04E01132C748A6E3B1742DE1B554E","77990470C5901C5D41A3B3765CDAE87E60213B7F139F82228F9C5974B5F92FB3","90"
"C:\web-dev\github-repos\Tillerstead.com\_includes\home-cta-final.html","home-cta-final.html","home-cta-final.html",".html","1244","1/14/2026 23:35:18","C2C5D3581B38A51868804EBD34AE6222F147CDFEE33B4B5D642C5A9056E44F3F","6CE720D0AD32964F33DAA0494B30A9869379F92B548E7BB068E5743F2461E3A5","90"
"C:\web-dev\github-repos\Tillerstead.com\_includes\home-faq.html","home-faq.html","home-faq.html",".html","2406","1/14/2026 23:35:18","34C4C49587A1D77701677007FB0B82F4E839E2493DAB5420C36D1A039BFF4690","AADB7E38AAD5D73BDB496C3E6318077F27B50062603E92C2B8156B8125DCC120","90"
"C:\web-dev\github-repos\Tillerstead.com\_includes\home-portfolio-preview.html","home-portfolio-preview.html","home-portfolio-preview.html",".html","1048","1/14/2026 23:35:18","4EA72572A6D139210563E41239773BA9233B80F00324FC9AB2F53B14E33809F9","0E578B46FB3E4FD3200F2BBC9D330B1BA190985B50F15D293C7D59046232D84B","90"
"C:\web-dev\github-repos\Tillerstead.com\_includes\home-services-preview.html","home-services-preview.html","home-services-preview.html",".html","3235","1/14/2026 23:35:18","3672656100160762AC9BECD218D929923DCE2C8F6AB48CA01A1BE1E16F01D46C","F5F4EB7A964719D7B317E45D175785A485EA5A3837A1CEA35DDF0C29A31F6DA6","90"
"C:\web-dev\github-repos\Tillerstead.com\_includes\home-simple.html","home-simple.html","home-simple.html",".html","6469","1/14/2026 23:35:18","E9DE89B949914CBE7CEC4072DB1E3AF9018D99E0C70E29206088A99ED28B4A82","B8DA5538D6EA7B1CD9A84C298C8165CF2AE482EC34146862785A095A2C53D896","90"
"C:\web-dev\github-repos\Tillerstead.com\_includes\home-trust-stats.html","home-trust-stats.html","home-trust-stats.html",".html","1597","1/16/2026 16:14:02","7A343C93A23D9E9DADC9AFFC3155A96047E986D3C0ACA211888A87626092171D","7A343C93A23D9E9DADC9AFFC3155A96047E986D3C0ACA211888A87626092171D","90"
"C:\web-dev\github-repos\Tillerstead.com\_includes\logo-header.html","logo-header.html","logo-header.html",".html","1048","1/14/2026 23:35:18","505285B16B11E1613CCA49658FCE13062277E25EA9C296F9139A64388628C73F","15C9FC1EFC9DC6E11AF0884F275E7F0E86B1AAD567A35C87D30D70982271D91C","90"
"C:\web-dev\github-repos\Tillerstead.com\_includes\logo-sprite-inline.html","logo-sprite-inline.html","logo-sprite-inline.html",".html","5110","1/15/2026 03:33:39","0405314499F80473C947B42BEFDA30DBC18FD9E1D520FCFF2A22DD0102DCAE4F","922686305316D798F97DBCE48D8A8E8C9A0FB658082A4FF2B17A1EEFB367E617","90"
"C:\web-dev\github-repos\Tillerstead.com\_includes\nav-drawer.html","nav-drawer.html","nav-drawer.html",".html","4356","1/14/2026 23:35:18","0F767528AB70C1EA603C53E5B33AE0FFD3530FF896F00EA164D499609ECEF222","61D1A05B314940656EF14C0A89E5E48206B94EF21C6D9A35DA00E98F57841942","90"
"C:\web-dev\github-repos\Tillerstead.com\_includes\page-hero.html","page-hero.html","page-hero.html",".html","369","1/14/2026 23:35:18","F32318147AF3948EDB2746789007C6B95891E482249C8AE8F28904E87F791E8B","37757440D5A04C2D9014C8F39BE2DC07DF79BC5F755CEE44818B60B089C1C72C","90"
"C:\web-dev\github-repos\Tillerstead.com\_includes\pattern-showcase.html","pattern-showcase.html","pattern-showcase.html",".html","5432","1/15/2026 03:33:39","7EF596A745A8A790C88EC7C178B314431AE4EF4F225904631EB479048193B300","6FB5C0BCFCC7AC32BCA60E946FBE8C856AD0DCDEEBFD8B48A883755CDF5B3697","90"
"C:\web-dev\github-repos\Tillerstead.com\_includes\portfolio-highlights.html","portfolio-highlights.html","portfolio-highlights.html",".html","3244","1/15/2026 03:33:39","65C9CC545BADBF141F0E463A09B3C9DEB2AD92B44F65DFB9139BCAD8DB646E98","833BAF9A4FE5A5F030207F295C0FDF6670C0262FE44DF30DA55401122AD2D7EA","90"
"C:\web-dev\github-repos\Tillerstead.com\_includes\portfolio.html","portfolio.html","portfolio.html",".html","35","1/14/2026 23:35:18","302000DED73CFA0656CB61091C438F3FCD676307115C6E91B74AA77DB045B030","BD3A0CA887CBF19C98F042AD7D2717818F4FCA93C77965C523A69879DDF49090","90"
"C:\web-dev\github-repos\Tillerstead.com\_includes\process.html","process.html","process.html",".html","4053","1/16/2026 18:45:21","3A8099B09D918DC4E84C000B3DAB8E1281173547354E09A157CF07F9283B9CF9","180CC6F93B6183700E520109CA8A2787C22BC1736778EEA645844D128FE1619E","90"
"C:\web-dev\github-repos\Tillerstead.com\_includes\responsive-image.html","responsive-image.html","responsive-image.html",".html","1501","1/14/2026 23:35:18","CB3949D3DDB69B383D5C6DDE78CADE15F85D0F9CFA3BB8157BD2A11D3544AA97","4704BC865BD769A4D50C4A8A71D49FFBE58BBB51D3F2ED8D926586D579B15F0C","90"
"C:\web-dev\github-repos\Tillerstead.com\_includes\schema-combined.js","schema-combined.js","schema-combined.js",".js","7073","1/16/2026 13:10:55","721A885F8B6E263EB0175913690D98E0C0BB614EF1C3DAFB82F96F63001AC74E","E3A331BE5BEE9AD203E696DF828D2B0832915F1206E0FB7946EB16F3CF68D0F3","120"
"C:\web-dev\github-repos\Tillerstead.com\_includes\scripts.html","scripts.html","scripts.html",".html","2378","1/14/2026 23:35:18","1195A5E62867220C6C7AE851BCD1F9783807D86DFADB5F987E0283D534A79166","A761652F8DF7ED22CA36C0E435A89F094EAF4890156631ABD3A3D72E4C4463EF","90"
"C:\web-dev\github-repos\Tillerstead.com\_includes\services.html","services.html","services.html",".html","34","1/14/2026 23:35:18","5DCB32D9979AF264AB47E260B3D3D74A07EE43777B4D8CDAB481AA34329A3444","8A6B672E3A4BD4470BFEF951F2DDE1A0784982E61988E4665C687D11DE06AE95","90"
"C:\web-dev\github-repos\Tillerstead.com\_includes\social-links.html","social-links.html","social-links.html",".html","3895","1/14/2026 23:35:18","9749E24FDCE07BFF5235EC487C3722178670271A90106D670FEEF12023804067","97D6F599EBF360161C43B36582473CB185F5800938709ACC958C89B6445879F0","90"
"C:\web-dev\github-repos\Tillerstead.com\_includes\testimonials.html","testimonials.html","testimonials.html",".html","38","1/14/2026 23:35:18","F011CE644536F379C323651FA421444A00057925EB2016E9831AF2E6A5DB1AE6","2A9507BAA996F88B5051189DB23D4F327FB4F2AA9B9281C927A5981822F5ACC9","90"
"C:\web-dev\github-repos\Tillerstead.com\_includes\toc.html","toc.html","toc.html",".html","213","1/14/2026 23:35:18","D5403F2C1BB3BBF1322787207D917621A8FD240407AE021B26C08DA93C783E83","A77EDFDD9E0770369A0AA87DD2494F0D2EBDBA302356E70906024E4B817EC29B","90"
"C:\web-dev\github-repos\Tillerstead.com\_includes\trust-bar.html","trust-bar.html","trust-bar.html",".html","848","1/14/2026 23:35:18","58A5E25BCD5830D797EF3C9E9C5E3255C23B90694A13DB27C7AE1AD5132FB280","F4A035FB25C7B3BD7DAD13CB60F93F5D8A5ADBB79D29CE7C019C5F4E061A15B5","90"
"C:\web-dev\github-repos\Tillerstead.com\_includes\ts-breadcrumbs.html","ts-breadcrumbs.html","ts-breadcrumbs.html",".html","6949","1/14/2026 23:35:18","F851D69AF24F350B9B3AC353E30D156645557AFDFCA9921B7E79D6ABBE380038","549DA47B85ACCD22C44A2A33D321A3DD3CA1977544069E11CC099B001BF886AD","90"
"C:\web-dev\github-repos\Tillerstead.com\_includes\ts-icon-sprite.html","ts-icon-sprite.html","ts-icon-sprite.html",".html","9372","1/14/2026 23:35:18","1C3D193C0559AF342F4B486585DE008C8D1004F1EDD714CC56B7E5622BCFAA41","E114D54B94EFE30F588910FF2039158E3C4B96616CB2E410AC73317F445B2F9B","90"
"C:\web-dev\github-repos\Tillerstead.com\_includes\ts-icon.html","ts-icon.html","ts-icon.html",".html","45","1/14/2026 23:35:18","46E3D972D24E0B574261B6099BFD38F2A57ADB83832B113AC52C58BFC17BDB77","72BF939EE3DBB45E8ABBFAE2949A7A156FC761C7D969BAFC754F333B053CCF2B","90"
"C:\web-dev\github-repos\Tillerstead.com\_includes\ts-peace-of-mind.html","ts-peace-of-mind.html","ts-peace-of-mind.html",".html","54","1/14/2026 23:35:18","5698C40C16D1CD5F0B6C2610B62C05B4AE8E2CEA43BA215A9C1D6254D3088FB0","9EFD1BA1443CE4E0E8ACB6E3A94BF0BF2BEA82381CEBAD570878092D244202EF","90"
"C:\web-dev\github-repos\Tillerstead.com\_includes\ts-plans.html","ts-plans.html","ts-plans.html",".html","5000","1/15/2026 03:33:39","C6EE5380ACA415917E264D277D7948B822DE8EB2C317241949FAD4C524440433","FBB87B1611DB41ADE37B9C194CF4B3D34615E514618EC1925EF979F24775029F","90"
"C:\web-dev\github-repos\Tillerstead.com\_includes\ts-portfolio.html","ts-portfolio.html","ts-portfolio.html",".html","4195","1/15/2026 03:33:39","C128F543483E76DDC46059CA85C0C41311D616173868D91B88BF8F2F75C254DC","DBF61A817B2615D7E27CF24DD5F2513A124760C963064673179065D84CA30DC0","90"
"C:\web-dev\github-repos\Tillerstead.com\_includes\ts-process.html","ts-process.html","ts-process.html",".html","3315","1/14/2026 23:35:18","569B430794E28AF483F26B2B36459A69D1D9F3186577AE2C4AD9A2834D7F4B26","4CB375898CFC87CF5125E8E5685787CA7CD2C181AB8316ABEDE22CED3AFE0DE4","90"
"C:\web-dev\github-repos\Tillerstead.com\_includes\ts-service-card.html","ts-service-card.html","ts-service-card.html",".html","2622","1/14/2026 23:35:18","76B34D1C4FE76EE358B18B9B7504B813D20DB70560F9C3C18F0E3A9062A2473A","150455BF5FFBAD39FEF842AE9394C24BF78857C68544296C76FA4EAD61E76C8C","90"
"C:\web-dev\github-repos\Tillerstead.com\_includes\ts-services.html","ts-services.html","ts-services.html",".html","7759","1/15/2026 03:33:39","3B554E428653434AD75DE4B0555804D8B455714C591537ACCB07CD21AC55B5DD","5A713CD52593AC781D6EB7F013A7F059803FF4A2A72BC33C6AB2C0AAA36C057E","90"
"C:\web-dev\github-repos\Tillerstead.com\_includes\components\reviews-highlights.html","components\reviews-highlights.html","reviews-highlights.html",".html","3681","1/16/2026 16:14:02","7CC3D2F7C9717CD1BE6A5E43FFB3C15BD702440AA20D2A3F91EA9A9AC4FCE81A","7CC3D2F7C9717CD1BE6A5E43FFB3C15BD702440AA20D2A3F91EA9A9AC4FCE81A","130"
"C:\web-dev\github-repos\Tillerstead.com\_includes\components\service-card.html","components\service-card.html","service-card.html",".html","1968","1/15/2026 03:33:39","CCD56A1DCBF17FA0961DBE9B5B753355607F387203B095E32223E5A604C05DC6","7B08ABBD767261CD12E41F4D17A90F48F5AEE4EFE0B45460464E8770C2D8F762","130"
"C:\web-dev\github-repos\Tillerstead.com\_includes\components\ts-peace-of-mind.html","components\ts-peace-of-mind.html","ts-peace-of-mind.html",".html","604","1/14/2026 23:35:18","3E7AB23DBF15FAD5FCE92869F24050A604FC669940F8B32F1788F7AA08CE5BC4","F872C15DE337973B0E666F5ED1D161292E43CBB15077A4314DA747912E7993F0","130"
"C:\web-dev\github-repos\Tillerstead.com\_includes\components\ts-plans.html","components\ts-plans.html","ts-plans.html",".html","3477","1/16/2026 16:14:02","BF7BFE5EC544A8B7AD5AE0720A095BBFE12053C48AF9BBCB611785E34E25676B","BF7BFE5EC544A8B7AD5AE0720A095BBFE12053C48AF9BBCB611785E34E25676B","130"
"C:\web-dev\github-repos\Tillerstead.com\_includes\components\ts-portfolio.html","components\ts-portfolio.html","ts-portfolio.html",".html","2719","1/14/2026 23:35:18","FCB1C3139171A96418B0443F2150CD5E0F70346D9B961C2E4D990ED3C93689F7","679A601529AB524CE531ED1BD94B71A1C59D63AB7411540CC1F7DD016F94F0E0","130"
"C:\web-dev\github-repos\Tillerstead.com\_includes\components\ts-service-card.html","components\ts-service-card.html","ts-service-card.html",".html","1996","1/14/2026 23:35:18","5D16886D8CA6B3F6DD6C463DCAFC8AD3FE2B433E8402BAFC8D16AD1F7EE67C37","0D5FAD7B910EEEE5E54294AFB58825D4332305783EE482464FBD7BECE2E05A28","130"
"C:\web-dev\github-repos\Tillerstead.com\_includes\components\ts-services.html","components\ts-services.html","ts-services.html",".html","1963","1/15/2026 03:33:39","50E484D669905C8217043F3F371CC705503833A5692846E52CC89A780F37F3E6","B9A4FD19BE174DB463DF530BE146568C4FF0A93A2B9011DFF58F5FB371684855","130"
"C:\web-dev\github-repos\Tillerstead.com\_includes\content\ts-plans.html","content\ts-plans.html","ts-plans.html",".html","229","1/14/2026 23:35:18","D847D0EA835A59CB3A615AE7F51D21AD8346A4D956D2AC59793328151C2DD046","7D9A0D4CF065050FEAC0B6D40D5F851D672BBD84400E813B2ED518CADAD6FF39","80"
"C:\web-dev\github-repos\Tillerstead.com\_includes\content\ts-portfolio.html","content\ts-portfolio.html","ts-portfolio.html",".html","245","1/14/2026 23:35:18","84E5657CA406D5F5E9E0674734CB98D2716066F9D2F3DF45F4D158A3784CB1D6","0CB58CD778154311C87F7E3205C329540C15876B6F8376A4C37A63135311AAC1","80"
"C:\web-dev\github-repos\Tillerstead.com\_includes\content\ts-services.html","content\ts-services.html","ts-services.html",".html","110","1/15/2026 03:33:39","B9C2A29935BB2A1BFE5A82015FC455D82D42B618F0193782D6BBAA861B0EDF1B","C5B8CD4BF684B82E778BC1FDAD6D8160AA8AAB35170DA509D0559028FD6F7A65","80"
"C:\web-dev\github-repos\Tillerstead.com\_includes\features\contact-options.html","features\contact-options.html","contact-options.html",".html","920","1/17/2026 21:20:39","646F246EC3E62FCDF698AC104188A095C17D4E0DD24169F04DD4EEC27A366DDF","646F246EC3E62FCDF698AC104188A095C17D4E0DD24169F04DD4EEC27A366DDF","80"
"C:\web-dev\github-repos\Tillerstead.com\_includes\forms\contact-long.html","forms\contact-long.html","contact-long.html",".html","541","1/14/2026 23:35:18","2A8D4C6165D89D80A2391D5EB932348FCF440890F0F5ADED955FD02591CBA6EA","58363706DEDBA7BD0B6BE4923AF571319CAA85E5D819865E44ADF6D4697CBE45","110"
"C:\web-dev\github-repos\Tillerstead.com\_includes\forms\contact.html","forms\contact.html","contact.html",".html","541","1/14/2026 23:35:18","2A8D4C6165D89D80A2391D5EB932348FCF440890F0F5ADED955FD02591CBA6EA","58363706DEDBA7BD0B6BE4923AF571319CAA85E5D819865E44ADF6D4697CBE45","110"
"C:\web-dev\github-repos\Tillerstead.com\_includes\hero\unified-hero-home.html","hero\unified-hero-home.html","unified-hero-home.html",".html","4366","1/17/2026 19:58:19","C519C2204148A11EE3A5E0509C183C2D504BB37368C2B31F02654FC50BEDADEE","C519C2204148A11EE3A5E0509C183C2D504BB37368C2B31F02654FC50BEDADEE","80"
"C:\web-dev\github-repos\Tillerstead.com\_includes\hero\unified-hero.html","hero\unified-hero.html","unified-hero.html",".html","3800","1/16/2026 12:39:42","C0E0DAE4994D87C4B35A359E1A3669E82632FB1C55095211EE4DF069A9FB8EDD","C0E0DAE4994D87C4B35A359E1A3669E82632FB1C55095211EE4DF069A9FB8EDD","80"
"C:\web-dev\github-repos\Tillerstead.com\_includes\layout\head.html","layout\head.html","head.html",".html","1241","1/16/2026 13:40:20","093573FDA655DAF19B90FFD32554F249BFC1653A4324A4896ED9E3320A543244","3755E0F92D40BBDDB56D247C85F991DE528077D2A924BA9FD079E0951144426D","120"
"C:\web-dev\github-repos\Tillerstead.com\_includes\navigation\main-nav.html","navigation\main-nav.html","main-nav.html",".html","11661","1/17/2026 21:20:39","0EE9EF6D000F439F5A32AAD113357ECB85B9A08705A27551D95816585E0D4D85","4E3D12CB44DC5A572674ED0E15268A26A0ED7781BE42A2D58276E49564AD6729","115"
"C:\web-dev\github-repos\Tillerstead.com\_includes\schema\schema-combined.js","schema\schema-combined.js","schema-combined.js",".js","7073","1/16/2026 13:10:55","721A885F8B6E263EB0175913690D98E0C0BB614EF1C3DAFB82F96F63001AC74E","E3A331BE5BEE9AD203E696DF828D2B0832915F1206E0FB7946EB16F3CF68D0F3","110"
"C:\web-dev\github-repos\Tillerstead.com\_includes\schema-backup\schema-build-phase.html","schema-backup\schema-build-phase.html","schema-build-phase.html",".html","987","1/14/2026 23:35:18","CCD32F70AB9BDD7E7658432D5FA5E46BF069458EDC6D76B1F90606D9A927881F","844F49944C6558D22F72124FB29BB5F9703FE6E0102967DAF6FF513EAD828DBE","10"
"C:\web-dev\github-repos\Tillerstead.com\_includes\schema-backup\schema-faq.html","schema-backup\schema-faq.html","schema-faq.html",".html","3899","1/14/2026 23:35:18","210B3366A73557046B9563613878C3FE4C8B44F8A67E4E5FACE77AFAE46AD05D","2C7FD0A8CA3FD7DF832B76FF691201B8DB3A732997CD3375B286BC230204CA8C","10"
"C:\web-dev\github-repos\Tillerstead.com\_includes\schema-backup\schema-howto.html","schema-backup\schema-howto.html","schema-howto.html",".html","1281","1/16/2026 12:58:27","3E033D0CBF13EDEADC7C6343EBF884E749ABF9F663E57FEAB79F09ED8AFDD07A","3C8329B37011BEFBCA7BC7CA25F1F752FC9838E3C11CD3C80A3C6CE973C3482A","10"
"C:\web-dev\github-repos\Tillerstead.com\_includes\schema-backup\schema-local-business.html","schema-backup\schema-local-business.html","schema-local-business.html",".html","4992","1/14/2026 23:35:18","F63B7C0F2E30DB1B006EDC8473B5367C3D3AC550EBCA419AF5F0BBB50B47BD3A","EEA88F5D6FD3284193B11BC6627E60C9D3E5B8A7758D38860E79047092AC9F16","10"
"C:\web-dev\github-repos\Tillerstead.com\_includes\schema-backup\schema-techarticle.html","schema-backup\schema-techarticle.html","schema-techarticle.html",".html","256","1/14/2026 23:35:18","22F730FC3E6DED6D7A2F78EA4CA21F4157F7B71C1E802E092092738B0C12059E","E8BC2418F42C0985DBCC1B366EEC5C0BA693A1C2832EF5DC4549604A3AC90676","10"
"C:\web-dev\github-repos\Tillerstead.com\_includes\sections\ts-services.html","sections\ts-services.html","ts-services.html",".html","7766","1/15/2026 03:33:39","D6E353779CBB13C8EA15B4C97A3DB7BD52AC8B444BA07BEDF6C1B45CE59F5A05","88E412570D0F466570324E0AA28A1D8EBCFC9BF9576FFFC38F1AEDEA625FF843","120"
